city_development_index,relevent_experience,education_level,company_size,training_hours,experience_num,last_new_job_num,training_per_experience,training_hours_log1p,gender_Female,gender_Male,gender_Other,enrolled_university_Full time course,enrolled_university_Part time course,enrolled_university_no_enrollment,major_discipline_Arts,major_discipline_Business Degree,major_discipline_Humanities,major_discipline_No Major,major_discipline_Other,major_discipline_STEM,company_type_Early Stage Startup,company_type_Funded Startup,company_type_NGO,company_type_Other,company_type_Public Sector,company_type_Pvt Ltd,experience_level_Expert,experience_level_Junior,experience_level_Mid,experience_level_Missing,experience_level_Senior,target
-1.6647601272481465,0.6258244873097911,1.2579699225840066,-0.09556967969339583,-0.6050446657789043,-0.7562852729323578,1.8146916302600247,-0.30757424843530484,-0.42256609537609013,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
-0.8291822873945783,-1.5978920931947926,1.2579699225840066,1.5439903263046046,0.4274889264958612,0.2760926255954091,-0.5871653798109829,-0.1839942564055964,0.7645983000307689,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
-1.064442067547525,0.6258244873097911,-0.1940335773171405,-0.09556967969339583,-0.23866177819753587,1.6034356379882522,1.8146916302600247,-0.45103074267958176,0.1601579432409346,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
-0.20452700905744411,-1.5978920931947926,-0.1940335773171405,-0.09556967969339583,0.39418139126119134,1.6034356379882522,-0.5871653798109829,-0.3525124273551988,0.7413136484879819,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0
-1.6647601272481465,0.6258244873097911,1.2579699225840066,0.9974703243052713,-0.8715049476562631,-0.3138376021347434,0.013298872706768963,-0.5008660308407462,-1.2299841242061562,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0.7365121115543416,0.6258244873097911,-0.1940335773171405,-0.6420896816927294,0.5107577645825357,1.6034356379882522,1.8146916302600247,-0.33436431663754934,0.8206647683241701,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
0.5499267686744184,0.6258244873097911,-0.1940335773171405,-1.7351296856913965,-0.6050446657789043,-1.051250386797434,-0.5871653798109829,-0.16973502655601466,-0.42256609537609013,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
0.7365121115543416,0.6258244873097911,-0.1940335773171405,-1.188609683692063,-0.7382748067175836,-1.051250386797434,-0.5871653798109829,-0.2838088653526686,-0.7511470171770706,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-2.0298184067958225,0.6258244873097911,-0.1940335773171405,-1.188609683692063,-0.5550833629268995,-0.018872488269667146,0.013298872706768963,-0.4173271084896613,-0.3215936332959687,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0
0.21731811397542483,0.6258244873097911,-0.1940335773171405,-0.6420896816927294,0.3775276236438564,-0.018872488269667146,-0.5871653798109829,-0.12695733700726944,0.729476553297623,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0.7365121115543416,0.6258244873097911,-0.1940335773171405,0.4509503223059377,-1.0546963914469472,1.6034356379882522,1.8146916302600247,-0.5780675177031281,-2.8619454614198894,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
0.6959500804934887,0.6258244873097911,-0.1940335773171405,-1.7351296856913965,-0.9880813209776076,-0.16635504520220526,-0.5871653798109829,-0.5490305405548891,-1.9643104841891266,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-1.6647601272481465,-1.5978920931947926,-3.098040577119435,-0.09556967969339583,-0.7382748067175836,-1.198732943729972,-0.5871653798109829,-0.1839942564055964,-0.7511470171770706,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
0.7365121115543416,-1.5978920931947926,-0.1940335773171405,2.0905103283039383,-0.15539294011086124,-0.6088027159998196,1.8146916302600247,-0.12695733700726944,0.2574196869986479,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
-2.8410590280128787,-1.5978920931947926,-0.1940335773171405,-0.6420896816927294,-0.7049672714829138,-1.051250386797434,-0.5871653798109829,-0.25529040565350514,-0.6589663814709791,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
-1.6647601272481465,0.6258244873097911,-0.1940335773171405,0.4509503223059377,-0.17204670772819616,-0.3138376021347434,-0.5871653798109829,-0.2346937403152204,0.23866859575978405,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0.7365121115543416,-1.5978920931947926,-0.1940335773171405,-0.6420896816927294,-0.5384295953095646,-0.3138376021347434,1.2142273777422727,-0.3741173210666863,-0.289967135519981,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.7365121115543416,0.6258244873097911,-0.1940335773171405,0.4509503223059377,-0.4884682924575598,1.6034356379882522,1.8146916302600247,-0.4899195513602592,-0.20038627780062257,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.7365121115543416,0.6258244873097911,1.2579699225840066,0.9974703243052713,3.3418982595294735,0.42357518252794724,0.6137631252245209,0.5004487763743273,1.8933562971616953,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.6553880494326358,0.6258244873097911,-0.1940335773171405,-0.6420896816927294,-0.3718919191362153,0.8660228533255616,-0.5871653798109829,-0.43898283724517584,-0.0168206571941009,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
0.7365121115543416,0.6258244873097911,-0.1940335773171405,0.4509503223059377,2.042904385377349,1.6034356379882522,1.8146916302600247,-0.09584629006272746,1.52732874740309,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0
0.5499267686744184,0.6258244873097911,1.2579699225840066,1.5439903263046046,0.49410399696520085,-0.4613201590672815,0.013298872706768963,0.0940607256612476,0.8096863384949606,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0.7365121115543416,0.6258244873097911,-0.1940335773171405,2.0905103283039383,1.2435235397452726,0.2760926255954091,-0.5871653798109829,0.03099105517271301,1.2169355512345357,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.4688027065527126,0.6258244873097911,-0.1940335773171405,-0.09556967969339583,-1.0380426238296123,1.6034356379882522,1.8146916302600247,-0.5754749304577497,-2.5571724853180213,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
0.785186548827365,0.6258244873097911,-1.6460370772182877,2.0905103283039383,-0.438506989605555,0.7185402963930234,-0.5871653798109829,-0.4442252011604632,-0.11779311927422237,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
0.20920570776325426,0.6258244873097911,1.2579699225840066,-0.09556967969339583,0.3775276236438564,1.1609879671906378,-0.5871653798109829,-0.3190816970858445,0.729476553297623,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
0.785186548827365,0.6258244873097911,-0.1940335773171405,-0.09556967969339583,-0.23866177819753587,1.6034356379882522,0.013298872706768963,-0.45103074267958176,0.1601579432409346,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
0.7365121115543416,0.6258244873097911,-0.1940335773171405,-0.09556967969339583,2.342672202489378,-0.9037678298648959,-0.5871653798109829,1.7666683870171864,1.6237050677929725,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
0.6797252680691476,-1.5978920931947926,-0.1940335773171405,-0.09556967969339583,1.2435235397452726,-0.9037678298648959,-0.5871653798109829,1.0137810509592702,1.2169355512345357,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
-1.064442067547525,-1.5978920931947926,-1.6460370772182877,-1.7351296856913965,0.061106038914492795,-1.198732943729972,-0.5871653798109829,0.7285964539676352,0.47506888185467294,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
-1.6647601272481465,0.6258244873097911,1.2579699225840066,0.4509503223059377,0.7439105112252248,0.2760926255954091,0.6137631252245209,-0.10063260497727236,0.9634934660634494,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0
-0.28565107117914984,0.6258244873097911,-0.1940335773171405,-0.09556967969339583,-0.3219306162842105,-1.198732943729972,0.013298872706768963,0.2913134052471284,0.053055807370463254,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
0.5174771438257361,-1.5978920931947926,-0.1940335773171405,-0.09556967969339583,-0.438506989605555,-0.4613201590672815,-1.1876296323287348,-0.3051977101270412,-0.11779311927422237,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0.7365121115543416,-1.5978920931947926,-0.1940335773171405,-0.09556967969339583,0.5773728350518755,-0.3138376021347434,-0.5871653798109829,0.05049085667641447,0.8634749968419778,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0
0.785186548827365,0.6258244873097911,1.2579699225840066,0.9974703243052713,-0.13873917249352632,-0.4613201590672815,-1.1876296323287348,-0.17686464148080552,0.27584465571748484,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0.7365121115543416,0.6258244873097911,1.2579699225840066,-0.09556967969339583,0.11106734176649757,1.6034356379882522,1.8146916302600247,-0.3965864105266333,0.5195261319715946,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
0.49313992518922434,0.6258244873097911,-1.6460370772182877,-0.6420896816927294,-0.4884682924575598,-0.6088027159998196,-0.5871653798109829,-0.2899199638596322,-0.20038627780062257,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0.20920570776325426,0.6258244873097911,1.2579699225840066,-0.09556967969339583,0.5107577645825357,-0.16635504520220526,1.8146916302600247,-0.29806809520225036,0.8206647683241701,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0
0.7365121115543416,0.6258244873097911,-0.1940335773171405,0.9974703243052713,0.7439105112252248,1.6034356379882522,0.6137631252245209,-0.29806809520225036,0.9634934660634494,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
0.785186548827365,-1.5978920931947926,2.7099734224851537,0.4509503223059377,-0.3219306162842105,-0.4613201590672815,-1.1876296323287348,-0.25529040565350514,0.053055807370463254,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.8291822873945783,0.6258244873097911,-0.1940335773171405,-1.188609683692063,-0.3718919191362153,-0.6088027159998196,-0.5871653798109829,-0.23288304446130523,-0.0168206571941009,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0.7608493301908533,-1.5978920931947926,-0.1940335773171405,-0.6420896816927294,-0.8548511800389281,1.6034356379882522,1.8146916302600247,-0.5469564707585862,-1.1568924553590603,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
0.6553880494326358,0.6258244873097911,-0.1940335773171405,-1.188609683692063,-0.655005968630909,0.5710577394604853,-0.5871653798109829,-0.4843886985701185,-0.534185973691745,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.11185683321720738,-1.5978920931947926,-0.1940335773171405,-0.09556967969339583,-0.8715049476562631,-0.7562852729323578,-1.1876296323287348,-0.45967270016417683,-1.2299841242061562,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
-0.739945819060702,0.6258244873097911,-0.1940335773171405,-0.09556967969339583,-0.8048898771869234,0.2760926255954091,1.8146916302600247,-0.5086659514422268,-0.9637393575728473,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
-0.22075182148178527,-1.5978920931947926,-0.1940335773171405,-0.09556967969339583,-0.9880813209776076,-0.4613201590672815,-1.1876296323287348,-0.54047500264514,-1.9643104841891266,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0
0.5499267686744184,0.6258244873097911,1.2579699225840066,-0.09556967969339583,-0.7382748067175836,1.6034356379882522,1.8146916302600247,-0.5288083600409367,-0.7511470171770706,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
0.3957910506431775,0.6258244873097911,-0.1940335773171405,-0.09556967969339583,-0.20535424296286603,-0.018872488269667146,1.2142273777422727,-0.3084384441837643,0.2001403862912251,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0
0.7365121115543416,0.6258244873097911,-0.1940335773171405,-0.6420896816927294,-0.4051994543708851,1.6034356379882522,1.2142273777422727,-0.4769566151333668,-0.06610438034208421,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
0.7365121115543416,-1.5978920931947926,1.2579699225840066,-0.6420896816927294,-0.6216984333962392,-0.3138376021347434,0.6137631252245209,-0.40580449851020134,-0.45848170426548485,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.5174771438257361,0.6258244873097911,-1.6460370772182877,-0.09556967969339583,0.26095125032251193,-0.6088027159998196,0.013298872706768963,0.07674594655818404,0.6426928166696705,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0.785186548827365,-1.5978920931947926,-1.6460370772182877,-0.09556967969339583,-0.7216210391002488,-0.018872488269667146,-0.5871653798109829,-0.46917885339723125,-0.7040544199351714,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.7365121115543416,0.6258244873097911,1.2579699225840066,-1.188609683692063,-0.1887004753455311,-0.16635504520220526,-0.5871653798109829,-0.2752533274429195,0.2195796289007885,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0.7365121115543416,-1.5978920931947926,-0.1940335773171405,2.0905103283039383,0.04445227129715787,-0.16635504520220526,1.8146916302600247,-0.1954016402852618,0.4598253239289011,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0.7689617364030239,-1.5978920931947926,-0.1940335773171405,-0.09556967969339583,-0.5051220600748947,-0.9037678298648959,-0.5871653798109829,-0.1839942564055964,-0.2294129975898772,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
0.6553880494326358,0.6258244873097911,-0.1940335773171405,-0.6420896816927294,0.4274889264958612,-1.051250386797434,0.013298872706768963,0.7143372241180534,0.7645983000307689,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
-0.017941666177520903,-1.5978920931947926,-0.1940335773171405,-0.09556967969339583,2.475902343428057,-0.7562852729323578,-1.1876296323287348,1.4510640996797768,1.6638770464011425,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
0.6553880494326358,0.6258244873097911,-0.1940335773171405,-1.188609683692063,2.2760571320200382,0.8660228533255616,0.6137631252245209,0.09448011477447062,1.6030330168293498,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
0.7365121115543416,0.6258244873097911,-1.6460370772182877,-1.7351296856913965,0.02779850367982294,1.6034356379882522,0.6137631252245209,-0.40954934675352583,0.4443592244629891,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
-1.6647601272481465,0.6258244873097911,-0.1940335773171405,-0.09556967969339583,-0.9381200181256028,-0.6088027159998196,-0.5871653798109829,-0.5099195101103219,-1.5864458392401621,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0
0.7365121115543416,0.6258244873097911,-0.1940335773171405,2.0905103283039383,-0.15539294011086124,-0.16635504520220526,0.013298872706768963,-0.2638459435632542,0.2574196869986479,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0
-1.6647601272481465,0.6258244873097911,1.2579699225840066,-0.09556967969339583,0.04445227129715787,-0.9037678298648959,1.2142273777422727,0.1924494116233616,0.4598253239289011,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
0.7365121115543416,0.6258244873097911,-0.1940335773171405,-1.188609683692063,-0.9547737857429377,0.8660228533255616,1.8146916302600247,-0.5564117889476137,-1.698065717555817,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
0.6553880494326358,0.6258244873097911,-0.1940335773171405,-0.6420896816927294,0.8771406521639041,1.0135054102580998,-0.5871653798109829,-0.2093439983604084,1.037221225591884,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
0.4688027065527126,0.6258244873097911,-0.1940335773171405,-1.7351296856913965,-0.8048898771869234,1.6034356379882522,-0.5871653798109829,-0.5391787090224507,-0.9637393575728473,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
0.7365121115543416,0.6258244873097911,-0.1940335773171405,1.5439903263046046,-0.5384295953095646,-0.018872488269667146,0.6137631252245209,-0.4121419339989043,-0.289967135519981,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0.7365121115543416,-1.5978920931947926,-0.1940335773171405,-0.09556967969339583,-1.0047350885949424,-1.051250386797434,-0.5871653798109829,-0.5119565429459765,-2.1276191014369195,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
0.785186548827365,0.6258244873097911,-0.1940335773171405,0.9974703243052713,0.07775980653182772,0.5710577394604853,0.6137631252245209,-0.3170804016683593,0.49009621179766677,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
0.7689617364030239,-1.5978920931947926,-1.6460370772182877,-0.6420896816927294,-0.7216210391002488,-1.051250386797434,-0.5871653798109829,-0.26954963550308686,-0.7040544199351714,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.20920570776325426,0.6258244873097911,1.2579699225840066,-0.09556967969339583,0.011144736062488015,1.6034356379882522,1.8146916302600247,-0.4121419339989043,0.42866398927693566,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
-2.0298184067958225,-1.5978920931947926,-0.1940335773171405,-0.09556967969339583,1.3267923778319473,-1.4936980575950485,-1.1876296323287348,7.687100620563527,1.2538524919545646,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
0.785186548827365,0.6258244873097911,-1.6460370772182877,-0.09556967969339583,3.5417434709374924,-0.7562852729323578,-1.1876296323287348,2.0594579065952647,1.939931225691637,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
-1.6647601272481465,0.6258244873097911,-0.1940335773171405,-0.6420896816927294,-0.9880813209776076,-1.051250386797434,0.6137631252245209,-0.49769731309639476,-1.9643104841891266,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-1.6647601272481465,0.6258244873097911,1.2579699225840066,-1.188609683692063,3.008822907182775,-1.198732943729972,-0.5871653798109829,4.093774698468926,1.8108703716935317,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
0.785186548827365,-1.5978920931947926,1.2579699225840066,-0.09556967969339583,1.143600934041263,-1.051250386797434,0.013298872706768963,1.3274841076500685,1.1708670323690842,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
